ID,Nom,Renvoi dans lettre no
#7513,"Veronese, Paolo",1858_03
#10488,"Normand Saint-Marcel, Emile",1858_03
#7495,"Ribeira, Jusepe de, gen. lo Spagnoletto",1858_04
#8319,Titien,1858_04 1859_02 1871_05 1871_09
#9331,Le Corrège,1858_04 1858_05 1871_09
#10585,"Willems, Florent",1858_05
#1298,"Vernier, Émile Séraphin",1858_05
#10514,"Régamey, Guillaume",1858_05
#6969,Leys,1858_05
#11798,Erlanger,1859_01
#1499,Holbein,1858_04 1859_03 1879_07
#7887,"Le Sueur, Eustache",1860_01
#10493,"Ottin, Léon",1858_01 1858_02 1858_03 1858_04 1858_05 1859_02 1859_03 1860_01 1862_01 1863_01
#10555,"Solon, Marc Louis Emanuel",1858_02 1858_03 1858_04 1858_05 1859_02 1859_03 1860_01 1862_01 1863_01
#10370,"Ferlet, Guillaume",1858_02 1858_03 1858_04 1858_05 1860_01 1863_01
#10525,"Ritter, Francine",1858_01 1858_04 1859_02 1860_01 1863_01 1865_02 1865_10 1867_03 1870_01 1871_06 1871_08 1871_09 1873_03 1873_04
#10526,"Ritter, Monsieur",1858_05 1860_01 1867_03 1870_01 1871_08 1871_09 1873_04
#10338,"Desportes, Alexandre-François",1862_01
#10553,"Snyers, Pieter",1863_01
#10540,"Scholderer, Emil",1862_02 1863_01 1865_01 1874_01 1875_15 1878_01 1878_11 1886_06 1887_09 1888_01 1892_02 1897_01
#1181,"Géricault, Théodore",1865_02
#2115,Courbet,1865_02
#10382,"Gerson, Bertha",1865_02 1865_03
#2400,"Hals, Frans",1865_03 1877_01
#1163,"Chardin, Jean-Baptiste Siméon",1862_01 1863_01 1865_03 1865_16 1866_01 1875_15 1882_04 1884_11 1884_12 1890_01 1896_11
#10497,"Peipers,",1865_05
#1455,"Heilbuth, Ferdinand",1865_01 1865_05
#10332,"Deforge,",1865_05 1865_06
#4472,Giorgione,1858_05 1865_01 1865_05 1865_07 1871_02 1871_09 1877_01 1879_07
#1197,"David, Jacques-Louis",1865_05 1879_07
#10383,"Gerson, famille",1865_02 1865_06 1865_07
#7134,"Schrecker, Otto",1865_10
#11799,"Schreyer, Adolphe",1865_10 1865_16 1868_01 1871_05 1874_01
#10400,"Hardy -Alan,",1865_02 1865_13 1865_15 1865_16 1866_01
#9194,"Rotschild, Famille",1865_14
#1330,"Proudhon, Pierre-Joseph",1865_14 1865_15 1865_16
#11802,"Reiß, Jacques",1865_16
#7480,"Watteau, Antoine",1866_01
#9055,"Rothschild, Famille",1865_16 1866_01
#10270,"Achenbach, Oswald",1866_02 1886_06
#1301,"Couture, Thomas",1865_14 1867_01 1884_07 1884_08
#1504,"Achenbach, Andreas",1866_02 1867_01 1886_06
#10365,"Fantin-Latour, Hélène",1862_01 1867_01 1867_02
#10534,"Röth, Philipp",1867_01 1867_03
#2798,"Daubigny, Charles-François",1867_01 1867_03 1871_02 1878_07 1878_12 1878_13 1878_14 1878_15
#11656,"Knaus, Ludwig",1867_03
#1069,"Gérôme, Jean-Léon",1867_03 1878_05
#8888,Colin,1863_01 1868_01
#6162,Ritter,1862_02 1865_07 1865_14 1865_15 1865_16 1867_01 1868_01 1871_01 1871_02
#10560,"Steinhardt, Karl-Friedrich",1866_02 1868_01 1870_01 1870_02 1870_03 1870_04 1871_01 1871_09 1874_02 1884_07 1884_08
#2393,"Mozart, Wolfgang Amadeus",1858_03 1868_01 1879_05 1879_21 1884_10
#10378,"Fry, Clarence Edmund",1869_01
#11945,"Du Maurier, Georges Louis Palmella Busson",1869_01
#1338,"Doré, Gustave",1869_01
#10429,"La Caze, Louis",1860_01 1865_03 1866_01 1869_01 1875_15
#7494,"Vélasquez, Diego",1859_01 1859_03 1860_01 1865_05 1865_15 1866_01 1869_01 1871_05 1874_05 1890_06 1894_02 1894_03 1895_02 1896_01 1896_02 1896_03 1896_04 1896_11
#1116,"Courbet, Gustave",1858_04 1858_05 1859_01 1859_02 1859_03 1860_01 1862_01 1865_02 1865_03 1865_05 1865_07 1865_08 1866_02 1867_01 1867_03 1868_01 1869_01 1871_01 1871_02 1871_03 1871_04 1871_05 1871_08 1872_01 1872_04 1873_01 1875_04 1878_01 1878_07 1878_08 1878_12 1878_13 1878_14 1878_15 1879_13 1890_04 1892_02 1896_11
#3352,"Müller, Victor",1859_02 1859_03 1860_01 1862_01 1863_01 1865_01 1865_02 1865_03 1865_05 1865_06 1865_07 1865_10 1865_12 1865_13 1865_15 1865_16 1866_01 1868_01 1869_01 1869_02 1870_02 1871_02 1871_04 1871_06 1871_07 1872_01 1878_08 1879_08 1892_02
#1086,"Manet, Edouard",1865_12 1865_14 1865_15 1866_02 1868_01 1869_01 1869_02 1870_02 1870_03 1870_04 1871_01 1871_02 1871_04 1871_05 1871_06 1871_08 1871_09 1872_01 1872_02 1872_03 1872_04 1873_01 1873_02 1873_03 1873_04 1874_01 1874_02 1874_03 1874_04 1874_06 1874_07 1875_02 1875_03 1875_04 1875_05 1875_11 1876_02 1876_03 1876_04 1876_07 1876_08 1876_15 1877_02 1877_04 1877_08 1878_01 1878_02 1878_08 1878_09 1879_11 1879_14 1880_17 1881_14 1883_02 1883_03 1883_05 1884_03 1891_04 1892_01 1892_02 1892_04 1894_03 1894_04 1898_01 1898_05
#640,"Corot, Jean-Baptiste Camille",1858_04 1859_02 1862_01 1865_05 1865_07 1865_08 1865_12 1867_01 1867_03 1868_01 1869_01 1871_02 1871_04 1874_07 1875_01 1875_02 1875_03 1875_04 1875_05 1875_09 1875_10 1875_11 1877_04 1877_07 1877_08 1878_07 1878_12 1878_13 1878_14 1878_15 1881_07 1886_04 1886_05 1896_02 1896_03 1898_03
#6708,"Scholderer, Otto",1858_01 1858_02 1858_03 1858_05 1859_01 1859_02 1859_03 1860_01 1862_01 1862_02 1863_01 1865_02 1865_03 1865_04 1865_05 1865_06 1865_07 1865_08 1865_09 1865_10 1865_11 1865_12 1865_13 1865_14 1865_15 1865_16 1866_01 1866_02 1867_01 1867_02 1867_03 1868_01 1869_01 1869_02 1870_01 1870_02 1870_03 1870_04 1871_01 1871_02 1871_03 1871_04 1871_05 1871_06 1871_07 1871_08 1871_09 1872_01 1872_02 1872_03 1872_04 1873_01 1873_02 1873_03 1873_04 1873_05 1874_01 1874_02 1874_03 1874_04 1874_05 1874_06 1874_07 1874_08 1875_01 1875_02 1875_03 1875_04 1875_05 1875_06 1875_07 1875_08 1875_09 1875_10 1875_11 1875_12 1875_13 1875_14 1875_15 1875_16 1875_17 1875_18 1876_01 1876_02 1876_03 1876_04 1876_05 1876_06 1876_07 1876_08 1876_09 1876_10 1876_11 1876_12 1876_13 1876_14 1876_15 1876_16 1876_17 1876_18 1877_01 1877_02 1877_03 1877_04 1877_05 1877_06 1877_07 1877_08 1877_09 1878_01 1878_02 1878_03 1878_04 1878_05 1878_06 1878_07 1878_08 1878_09 1878_10 1878_11 1878_12 1878_13 1878_14 1878_15 1878_16 1878_17 1878_18 1878_19 1879_01 1879_02 1879_03 1879_04 1879_05 1879_06 1879_07 1879_08 1879_09 1879_10 1879_11 1879_12 1879_13 1879_14 1879_15 1879_16 1879_17 1879_18 1879_19 1879_20 1879_21 1879_22 1880_01 1880_02 1880_03 1880_04 1880_05 1880_06 1880_07 1880_08 1880_09 1880_10 1880_11 1880_12 1880_13 1880_14 1880_15 1880_16 1880_17 1880_18 1880_19 1881_01 1881_02 1881_03 1881_04 1881_05 1881_06 1881_07 1881_08 1881_09 1881_10 1881_11 1881_12 1881_13 1881_14 1882_01 1882_02 1882_03 1882_04 1882_05 1882_06 1883_01 1883_02 1883_03 1883_04 1883_05 1884_01 1884_02 1884_03 1884_04 1884_05 1884_06 1884_07 1884_08 1884_09 1884_10 1884_11 1884_12 1884_13 1885_01 1885_02 1885_03 1886_01 1886_02 1886_03 1886_04 1886_05 1886_06 1887_01 1887_02 1887_03 1887_04 1887_05 1887_06 1887_07 1887_08 1887_09 1888_01 1888_02 1888_03 1888_04 1888_05 1888_06 1888_07 1889_01 1889_02 1889_03 1889_04 1889_05 1889_06 1890_01 1890_02 1890_03 1890_04 1890_05 1890_06 1891_01 1891_02 1891_03 1891_04 1891_05 1892_01 1892_02 1892_03 1892_04 1892_05 1893_01 1893_02 1894_01 1894_02 1894_03 1894_04 1894_05 1894_06 1895_01 1895_02 1895_03 1896_01 1896_02 1896_03 1896_04 1896_05 1896_06 1896_07 1896_08 1896_09 1896_10 1896_11 1896_12 1897_01 1897_02 1898_01 1898_02 1898_03 1898_04 1898_05 1898_06 1898_07 1899_01 1899_02 1899_03 1899_04 1899_05 1900_01 1900_02 1900_03 1900_04 1901_01 1901_02 1901_03 1901_04 1901_05 1901_06 1901_07 1901_08
#1127,"Fantin-Latour, Henri",1858_01 1858_02 1858_03 1858_04 1858_05 1859_01 1859_02 1859_03 1860_01 1862_01 1862_02 1863_01 1865_01 1865_02 1865_03 1865_04 1865_05 1865_06 1865_07 1865_08 1865_09 1865_10 1865_11 1865_12 1865_13 1865_14 1865_15 1865_16 1866_01 1866_02 1867_01 1867_02 1867_03 1868_01 1869_01 1869_02 1870_01 1870_02 1870_03 1870_04 1871_01 1871_02 1871_03 1871_04 1871_05 1871_06 1871_07 1871_08 1871_09 1872_01 1872_02 1872_03 1872_04 1873_01 1873_02 1873_03 1873_04 1873_05 1874_01 1874_02 1874_03 1874_04 1874_05 1874_06 1874_07 1874_08 1875_01 1875_02 1875_03 1875_04 1875_05 1875_06 1875_07 1875_08 1875_09 1875_10 1875_11 1875_12 1875_13 1875_14 1875_15 1875_16 1875_17 1875_18 1876_01 1876_02 1876_03 1876_04 1876_05 1876_06 1876_07 1876_08 1876_09 1876_10 1876_11 1876_12 1876_13 1876_14 1876_15 1876_16 1876_17 1876_18 1877_01 1877_02 1877_03 1877_04 1877_05 1877_06 1877_07 1877_08 1877_09 1878_01 1878_02 1878_03 1878_04 1878_05 1878_06 1878_07 1878_08 1878_09 1878_10 1878_11 1878_12 1878_13 1878_14 1878_15 1878_16 1878_17 1878_18 1878_19 1879_01 1879_02 1879_03 1879_04 1879_05 1879_06 1879_07 1879_08 1879_09 1879_10 1879_11 1879_12 1879_13 1879_14 1879_15 1879_16 1879_17 1879_18 1879_19 1879_20 1879_21 1879_22 1880_01 1880_02 1880_03 1880_04 1880_05 1880_06 1880_07 1880_08 1880_09 1880_10 1880_11 1880_12 1880_13 1880_14 1880_15 1880_16 1880_17 1880_18 1880_19 1881_01 1881_02 1881_03 1881_04 1881_05 1881_06 1881_07 1881_08 1881_09 1881_10 1881_11 1881_12 1881_13 1881_14 1882_01 1882_02 1882_03 1882_04 1882_05 1882_06 1883_01 1883_02 1883_03 1883_04 1883_05 1884_01 1884_02 1884_03 1884_04 1884_05 1884_06 1884_07 1884_08 1884_09 1884_10 1884_11 1884_12 1884_13 1885_01 1885_02 1885_03 1886_01 1886_02 1886_03 1886_04 1886_05 1886_06 1887_01 1887_02 1887_03 1887_04 1887_05 1887_06 1887_07 1887_08 1887_09 1888_01 1888_02 1888_03 1888_04 1888_05 1888_06 1888_07 1889_01 1889_02 1889_03 1889_04 1889_05 1889_06 1890_01 1890_02 1890_03 1890_04 1890_05 1890_06 1891_01 1891_02 1891_03 1891_04 1891_05 1892_01 1892_02 1892_03 1892_04 1892_05 1893_01 1893_02 1894_01 1894_02 1894_03 1894_04 1894_05 1894_06 1895_01 1895_02 1895_03 1896_01 1896_02 1896_03 1896_04 1896_05 1896_06 1896_07 1896_08 1896_09 1896_10 1896_11 1896_12 1897_01 1897_02 1898_01 1898_02 1898_03 1898_04 1898_05 1898_06 1898_07 1899_01 1899_02 1899_03 1899_04 1899_05 1900_01 1900_02 1900_03 1900_04 1901_01 1901_02 1901_03 1901_04 1901_05 1901_06 1901_07 1901_08 1902_01
#10542,"Scholderer, Ida",1863_01 1865_01 1868_01 1869_01 1870_02 1871_06 1872_01 1875_14 1875_15 1878_08 1878_11 1878_13 1878_14 1879_02 1886_06 1888_01 1892_02 1897_01 1898_07 1900_02 1900_04
#10366,"Fantin-Latour, Jean-Théodore",1862_01 1869_01 1869_02 1870_02 1870_03 1870_04 1871_01 1871_02 1871_05 1871_08 1872_02 1872_04 1873_02 1873_04 1873_05 1874_01 1874_02 1874_03 1874_04 1874_06 1874_07 1874_08 1875_01 1875_06 1875_08 1879_14
#2314,"Balzac, Honoré de",1869_01 1876_01 1878_13 1878_14 1879_07 1898_03
#11813,"Fitz James,",1869_02
#1186,Napoleon III.,1870_02
#10285,"Benedetti, Vincent",1870_02
#10330,"Graan, Jan de",1870_02 1870_03 1870_04 1871_02 1871_05
#10278,"Artz, Constant",1870_02 1870_03 1870_04 1871_02 1871_05 1871_08 1871_09 1873_02 1889_04
#2416,"Bismarck, Otto von",1870_02 1871_01 1871_02 1882_01
#11820,"Müller, Otto-Victor",1870_02 1892_02 1898_07
#11824,"Napoléon, Gerome",1871_02
#10411,"Hook, James Clarke",1871_02
#5297,"Eyssen, Louis",1871_02
#5617,"Favre, Jules",1871_02
#11822,"Piloty, Carl Theodor",1871_02
#10324,"Crome, John",1871_02
#10575,"Trochu, Louis Jules",1871_01 1871_02
#4410,Moltke,1871_01 1871_02
#10571,"Thiers, Louis Adolphe",1871_02 1872_04
#10459,"McLean, Thomas",1871_02 1871_08 1874_01 1874_02 1878_04
#5377,Gambetta,1871_01 1871_02 1882_01
#9347,"Mantegna, Andrea",1871_04
#8343,Raphaël,1859_03 1871_04
#1267,"Legros, Alphonse",1858_02 1858_03 1858_04 1858_05 1859_01 1859_02 1859_03 1860_01 1862_01 1865_01 1865_02 1869_02 1871_01 1871_02 1871_04 1871_05 1871_09 1872_02 1872_04 1873_02 1873_04 1874_05 1874_06 1874_07 1874_08 1875_01 1875_03 1875_04 1875_05 1876_07 1877_05 1877_07 1877_08 1878_01 1878_02 1878_06 1879_13 1879_14 1879_21 1880_17 1883_04
#1079,"Whistler, James Abbott MacNeill",1859_02 1865_02 1865_03 1865_07 1866_02 1869_02 1871_01 1871_02 1871_04 1871_05 1871_06 1871_08 1871_09 1872_02 1872_03 1872_04 1873_01 1873_02 1873_03 1873_04 1873_05 1874_01 1874_03 1874_05 1874_06 1874_07 1875_01 1875_03 1875_04 1875_05 1876_03 1876_05 1876_11 1877_08 1878_01 1878_02 1878_06 1878_17 1878_18 1878_19 1879_11 1879_13 1879_14 1879_20 1880_07 1880_08 1880_10 1880_16 1880_17 1880_18 1880_19 1881_03 1881_04 1882_04 1883_02 1884_08 1884_12 1885_02 1891_03 1891_05 1892_01 1892_02 1896_10 1898_05
#5917,Millais,1871_02 1871_04 1872_01 1872_02 1878_06 1878_07 1878_10 1879_09 1879_13 1880_05 1880_06 1880_07 1881_03 1881_04 1882_04 1884_07 1885_02 1896_05 1896_07 1896_09 1896_11 1897_02 1898_01 1898_02 1898_03
#10543,"Scholderer, Luise Philippine Conradine",1871_01 1871_02 1871_04 1871_05 1871_06 1871_08 1871_09 1872_01 1872_02 1872_03 1872_04 1873_01 1873_02 1873_03 1873_04 1873_05 1874_01 1874_02 1874_04 1874_05 1874_07 1874_08 1875_01 1875_02 1875_03 1875_04 1875_06 1875_07 1875_08 1875_09 1875_10 1875_11 1875_12 1875_13 1875_15 1875_16 1875_17 1875_18 1876_01 1876_02 1876_03 1876_04 1876_05 1876_06 1876_07 1876_08 1876_09 1876_10 1876_11 1876_12 1876_13 1876_14 1876_15 1876_16 1876_17 1877_01 1877_02 1877_03 1877_04 1877_05 1877_07 1877_09 1878_02 1878_03 1878_04 1878_05 1878_06 1878_08 1878_09 1878_10 1878_11 1878_12 1878_13 1878_15 1878_16 1878_17 1878_18 1878_19 1879_01 1879_02 1879_04 1879_05 1879_06 1879_07 1879_08 1879_09 1879_10 1879_11 1879_13 1879_14 1879_15 1879_16 1879_17 1879_18 1879_22 1880_02 1880_05 1880_06 1880_07 1880_11 1880_12 1880_13 1880_14 1880_15 1880_16 1880_18 1881_01 1881_02 1881_03 1881_06 1881_08 1881_11 1881_12 1881_13 1881_14 1882_01 1882_03 1882_06 1883_02 1883_03 1884_02 1884_07 1884_09 1884_10 1884_11 1884_12 1885_01 1885_03 1886_01 1886_02 1886_06 1887_02 1887_04 1887_06 1887_07 1887_08 1887_09 1888_04 1888_05 1888_06 1888_07 1889_01 1889_04 1889_05 1889_06 1890_01 1890_02 1890_03 1890_04 1890_06 1891_01 1891_03 1891_04 1892_01 1892_02 1892_03 1892_04 1892_05 1893_01 1893_02 1894_02 1894_03 1894_04 1894_05 1894_06 1895_01 1895_02 1895_03 1896_03 1896_05 1896_06 1896_07 1896_08 1896_09 1896_10 1896_11 1896_12 1897_01 1897_02 1898_01 1898_03 1898_04 1898_05 1898_07 1899_02 1899_04 1899_05 1900_01 1900_02 1900_03 1900_04 1901_01 1901_02 1901_03 1901_04 1901_05 1901_06 1901_08 1902_01
#7427,"Ingres, Jean-Auguste-Dominique",1865_05 1865_07 1871_04 1874_04 1874_05 1875_02 1875_03 1877_04 1879_11 1880_09 1898_01 1898_03
#10449,"Maître, Edmond",1870_04 1871_02 1871_04 1871_06 1871_09 1873_02 1873_03 1874_01 1874_02 1874_03 1874_04 1874_07 1875_01 1875_02 1875_03 1875_04 1875_05 1875_09 1876_07 1876_13 1877_04 1878_01 1878_02 1879_17 1881_05 1881_06 1886_04 1898_05
#463,"Degas, Edgar",1871_04 1871_05 1871_08 1874_04 1874_07 1875_01 1876_03 1876_05 1876_15 1877_02 1877_03 1877_04 1877_07 1877_08 1878_08 1879_11 1880_06 1880_16 1881_01
#163,"Delacroix, Eugène",1859_02 1862_01 1865_02 1865_05 1865_07 1865_08 1868_01 1871_04 1871_07 1874_08 1875_01 1876_04 1877_04 1877_07 1877_08 1878_12 1878_13 1878_14 1878_15 1879_11 1879_15 1881_07 1881_08 1888_05 1888_07
#1063,"Millet, Jean-François",1859_02 1862_01 1865_02 1865_05 1865_07 1865_08 1867_01 1868_01 1871_04 1873_04 1874_03 1874_07 1874_08 1875_02 1875_03 1875_05 1875_09 1875_10 1875_11 1876_03 1877_04 1877_07 1877_08 1878_07 1878_13 1878_14 1878_15 1878_16 1878_17 1879_20 1896_03
#134,"Baudelaire, Charles",1871_04 1871_07 1877_05 1877_06
#2390,"Goethe, Johann Wolfgang von",1871_04 1874_08 1875_01 1875_11 1879_02 1879_05 1879_06 1880_01 1880_02
#8318,Tintoret,1871_05
#10424,"Kauffmann, Hugo Wilhelm",1871_05
#11830,"Degas, Auguste",1871_05
#5579,Michel Ange,1871_05 1898_03
#10301,"Burnitz, Karl Peter",1858_05 1859_02 1862_01 1863_01 1865_01 1865_05 1865_06 1865_10 1865_11 1865_12 1865_14 1865_15 1865_16 1866_01 1866_02 1867_03 1871_02 1872_01 1886_06
#6243,"Cazin, Jean-Charles",1872_01 1872_02 1872_03 1872_04 1873_04 1874_01 1874_03 1874_05 1874_07 1875_01 1875_05 1875_09 1877_01 1877_03 1877_04 1877_07 1877_08 1878_08 1878_09 1878_10 1879_14 1879_16 1879_17
#1232,"Durand-Ruel, Paul",1872_01 1872_03 1872_04 1873_01 1873_02 1873_04 1874_01 1874_07 1874_08 1875_01 1876_08 1878_12 1878_13 1878_14 1878_15 1878_16
#1456,"Jacquemart, Jules Ferdinand",1872_02
#10281,"Balleroy, Albert de",1867_03 1871_08 1872_03 1872_04
#11942,"Bernheim, Georges",1872_04
#2204,"Gonzales, Eva",1872_04
#10505,"Powerscourt, vicomte",1873_04
#10516,"Reignier, Jean-François",1873_04
#11947,"Cazin, Marie",1874_01 1880_02 1880_09
#4862,"Winkler, Friedrich",1874_02
#10509,"Prud’hon, Pierre Paul",1874_04
#10367,"Fantin-Latour, Nathalie",1858_04 1862_01 1872_04 1873_01 1874_04 1879_14
#1154,"Renoir, Auguste",1874_04 1874_07 1874_08 1875_05 1877_04 1879_11
#558,"Sisley, Alfred",1874_02 1874_03 1874_04 1875_05 1877_04 1879_11
#1072,"Pissarro, Camille",1871_01 1874_02 1874_03 1874_04 1875_05 1876_08 1877_04 1879_11 1880_16
#1078,"Monet, Claude",1874_02 1874_03 1874_04 1875_05 1876_08 1877_04 1879_11 1883_03
#7755,"Tassaert, Octave",1874_04 1878_07 1878_12 1878_13 1878_14 1878_15
#3693,"Lecoq de Boisbaudran, Horace",1874_06
#7782,"Valton, Edmond Eugène",1874_06
#10550,"Sinet, Louis René Hippolyte",1858_02 1874_06
#10422,"Jullien, Adolphe",1871_09 1875_01 1875_03 1886_01 1887_01 1887_02 1888_01 1888_05
#1176,"Regnault, Henri",1875_02
#7599,"Fortuny y Carbó, Mariano-Jose-Maria-Bernardo",1873_04 1875_02
#9226,"Mérimée, Prosper",1875_02 1875_03 1875_04 1875_05
#10305,"Carlyle, Thomas",1875_04
#10290,"Boehm, Joseph Edgar Sir",1875_04
#10453,"Manet, Eugène",1875_05
#5248,Napoléon III,1875_11
#10546,"Schuré, Édouard",1875_11
#10405,"Heem, Jan",1875_15
#10512,"Raff, Joachim",1875_15
#8335,"Brouwer, Adriaen",1875_15
#1323,"Schopenhauer, Arthur",1875_15 1875_17
#2109,Böcklin,1875_17
#10469,"Meyerbeer, Giacomo",1875_17
#10481,"Morrison, famille",1873_04 1876_01
