ID,Lieu mentionné,Renvoi dans lettre no
#11133,Dijon,1858_04
#12041,"Francfort sur le Main, Kunstverein",1858_05 1859_02 1883_04 1898_07
#11692,"Paris, galerie Pourtalès",1859_01 1859_03
#8635,"Paris, galerie Lacaze",1860_01 1866_01 1869_02
#11734,"Cassel, Gemäldegalerie Alte Meister",1865_01
#11742,"Bruxelles, Exposition générale des Beaux-Arts",1865_03 1865_04 1875_11 1878_14
#8633,"Gand, Exposition nationale",1865_11 1865_12 1865_13
#8634,"Gand, Salon triennal",1865_11 1865_12 1865_13 1877_06 1877_08 1883_01
#11345,"Paris, Exposition Universelle, 1867",1865_15 1867_01 1867_03
#8770,Zons-sur-le-Rhin,1867_03
#9775,Vienne,1865_01 1867_03
#9506,Karlsruhe,1867_03 1900_03
#9665,Düsseldorf,1865_16 1866_01 1866_02 1867_01 1867_02 1867_03 1868_01 1871_02 1875_15
#11206,"Bruxelles, Salon",1869_01
#11320,"Munich, Exposition internationale, 1869",1869_01
#13724,"Paris, Musée du Louvre",1858_05 1859_03 1860_01 1863_01 1865_02 1865_03 1865_16 1869_01 1869_02 1871_08 1871_09 1875_04 1875_14 1875_15 1876_04 1876_07 1878_03 1879_04 1879_11 1887_08 1896_10 1896_11 1896_12
#11985,Kronberg im Taunus,1859_03 1862_02 1865_10 1865_16 1869_01 1874_01 1881_12 1886_06 1896_11 1899_05 1900_04 1901_02 1901_03 1901_04 1901_05
#8815,Londres,1859_03 1863_01 1865_01 1865_02 1865_16 1866_01 1869_01 1871_01 1871_02 1871_03 1871_04 1871_05 1871_06 1871_07 1871_08 1872_01 1872_02 1872_03 1872_04 1873_01 1873_04 1873_05 1874_01 1874_02 1874_03 1874_05 1874_07 1875_02 1875_04 1875_10 1875_11 1875_12 1875_15 1875_16 1875_17 1875_18 1876_03 1876_04 1876_06 1876_16 1876_17 1877_01 1877_04 1877_06 1877_09 1878_01 1878_02 1878_03 1878_05 1878_06 1878_07 1878_08 1878_12 1878_16 1879_05 1879_08 1879_09 1879_11 1879_13 1879_14 1879_15 1879_21 1879_22 1880_08 1880_09 1880_10 1880_15 1880_17 1881_03 1881_05 1882_06 1883_04 1884_08 1884_09 1884_10 1886_03 1886_04 1886_06 1888_01 1888_06 1890_01 1890_03 1890_04 1891_02 1892_02 1894_01 1894_02 1896_03 1896_07 1896_08 1896_09 1897_01 1898_05 1898_07 1899_05
#9645,Francfort-sur-le-Main,1858_02 1858_03 1858_04 1858_05 1859_01 1859_02 1859_03 1862_01 1862_02 1863_01 1865_01 1865_02 1865_05 1865_07 1865_10 1865_12 1865_15 1865_16 1866_01 1866_02 1869_01 1869_02 1870_03 1874_01 1874_02 1874_03 1875_13 1875_16 1875_18 1876_01 1876_13 1876_14 1877_07 1878_01 1878_13 1878_14 1878_15 1878_16 1878_17 1878_18 1878_19 1879_01 1879_02 1879_04 1879_05 1879_07 1879_10 1880_04 1880_16 1881_10 1883_04 1886_06 1887_01 1887_02 1887_03 1887_04 1887_05 1888_01 1892_02 1892_03 1892_04 1894_02 1894_06 1897_01 1899_03 1899_04 1901_01 1901_02 1901_05
#11741,"Paris, Salon",1858_04 1858_05 1859_01 1859_02 1862_01 1863_01 1865_02 1865_03 1865_07 1865_08 1865_12 1865_15 1865_16 1866_02 1867_01 1867_03 1868_01 1869_01 1869_02 1870_04 1871_01 1871_02 1871_05 1871_07 1871_09 1872_01 1872_02 1872_03 1872_04 1873_02 1873_03 1873_04 1874_01 1874_02 1874_03 1874_04 1874_05 1874_06 1874_07 1874_08 1875_01 1875_02 1875_03 1875_04 1875_05 1875_06 1875_07 1875_08 1875_09 1875_10 1875_11 1875_16 1875_18 1876_01 1876_02 1876_03 1876_04 1876_05 1876_06 1876_07 1876_08 1877_02 1877_03 1877_04 1877_06 1877_07 1877_08 1878_01 1878_02 1878_04 1878_05 1878_06 1878_08 1878_11 1878_13 1878_15 1878_16 1878_17 1879_01 1879_02 1879_05 1879_06 1879_10 1879_11 1879_12 1879_13 1879_14 1879_15 1879_16 1879_18 1879_21 1879_22 1880_01 1880_02 1880_05 1880_06 1880_07 1880_09 1880_10 1880_16 1880_18 1880_19 1881_01 1881_03 1881_04 1882_01 1882_02 1882_03 1882_05 1883_01 1883_02 1883_04 1883_05 1884_01 1884_03 1884_04 1884_05 1884_06 1884_07 1884_08 1884_09 1884_10 1885_03 1886_03 1886_04 1886_05 1887_01 1887_02 1887_03 1887_05 1887_06 1888_02 1888_03 1889_06 1890_01 1890_03 1890_05 1890_06 1891_02 1891_04 1892_01 1892_02 1893_02 1894_05 1894_06 1895_01 1896_03 1896_04 1896_07 1897_01 1898_04 1898_05 1898_06 1899_04 1899_05 1901_01 1901_03
#11537,"Munich, Glaspalast de Munich",1858_05 1869_01 1894_02 1894_03
#11459,Gais (Canton Appenzell Rhodes-Extérieures),1870_02 1870_03 1870_04
#11725,Bonn,1870_03
#11736,"Paris, galerie italienne du Louvre",1871_04
#11767,Palais d'Hampton Court (Grand Londres),1871_04
#11738,"Londres, Society of French Artists",1871_04 1872_01 1872_03 1872_04 1873_05 1874_02 1874_03 1874_07 1874_08 1875_01 1875_16 1897_01
#9280,Paris,1858_02 1858_03 1858_04 1859_01 1859_02 1859_03 1860_01 1862_01 1863_01 1865_01 1865_02 1865_03 1865_06 1865_08 1865_10 1865_12 1865_13 1865_14 1865_15 1865_16 1866_01 1866_02 1867_01 1868_01 1869_02 1870_02 1870_04 1871_01 1871_02 1871_04 1871_05 1871_06 1871_08 1871_09 1872_01 1872_02 1872_04 1873_04 1873_05 1874_01 1874_02 1874_03 1874_05 1874_06 1874_07 1875_02 1875_03 1875_04 1875_05 1875_08 1875_10 1875_11 1875_12 1875_13 1875_15 1875_16 1875_17 1875_18 1876_01 1876_03 1876_07 1876_13 1876_15 1876_17 1877_01 1877_02 1877_05 1877_07 1878_01 1878_02 1878_03 1878_04 1878_06 1878_07 1878_08 1878_09 1878_10 1878_11 1878_12 1878_13 1878_14 1878_15 1878_16 1878_17 1878_18 1878_19 1879_01 1879_02 1879_05 1879_08 1879_09 1879_11 1879_12 1879_14 1879_15 1879_17 1879_18 1879_19 1880_02 1880_05 1880_09 1880_12 1881_07 1881_08 1882_01 1884_08 1884_10 1886_03 1886_06 1887_02 1887_03 1887_04 1887_05 1887_07 1888_03 1888_07 1890_01 1890_03 1890_04 1890_06 1891_01 1893_01 1894_01 1894_03 1894_04 1896_03 1897_01 1899_03 1900_04 1901_06
#9643,Munich,1858_05 1865_10 1866_01 1867_03 1868_01 1870_02 1870_03 1871_02 1871_04 1871_06 1872_01 1875_15 1876_13 1876_14 1876_15 1878_17 1890_03 1892_02 1892_03 1894_03
#11015,"Londres, National Gallery",1865_15 1871_02 1871_04 1871_05 1875_04 1876_17 1881_05 1888_05 1896_02
#9615,"Paris, Musée du Luxembourg",1871_04 1879_11 1892_01 1899_04
#12014,"London, French Gallery",1871_08
#11739,"Paris, Salon des refusés",1858_05 1863_01 1865_08 1872_01
#11800,"Londres, galerie Durand-Ruel (géré par Deschamps, 1870-1875)",1872_01 1872_03 1872_04 1873_02 1874_07 1874_08 1875_01 1877_01 1877_07 1897_01
#12022,Sunbury-on-Thames,1865_02 1872_01 1875_03
#11740,"Paris, Salon de la Société des artistes français",1872_01 1891_01
#11820,"Londres, 7th exhibition de la Society of French Artists",1873_05 1874_01 1874_02
#10588,"Londres, 8th exhibition de la Society of French Artists",1874_03
#8639,"Paris, Exposition impressionniste, 1ère exposition, atelier Nadar, 1874",1874_04
#8640,"Paris, galerie Corps législatif",1874_04 1874_05
#11846,"Londres, Flemish Gallery",1874_05
#12015,"Londres, 9th exhibition de la Society of French Artists",1874_07 1874_08
#12016,"Londres, 10th exhibition de la Society of French Artists",1875_01
#11460,"Londres, 11th exhibition de la Society of French Artists",1875_01
#8641,"Paris, Hôtel Drouot",1875_09
#8845,"Grenoble, Musée de Grenoble",1876_02
#8643,"Paris, Exposition Manet, avenue Montaigne",1876_07 1876_08
#11726,"Londres, Dudley Gallery",1871_06 1871_08 1871_09 1872_04 1874_01 1875_16 1875_18 1876_07 1876_16 1876_17 1877_08 1877_09 1878_01 1878_05 1878_15 1881_12
#9674,Augsbourg,1876_14
#13787,Nuremberg,1876_14
#11463,Ratisbonne,1876_14
#8950,Nancy,1876_14
#11347,"Munich, Glyptothèque",1876_14
#11821,Bayreuth,1876_06 1876_10 1876_13 1876_14 1877_02 1878_01
#11735,"Paris, École nationale des beaux-arts",1876_14 1879_17 1883_03 1883_05 1884_03 1887_06
#9748,"Berlin-Ouest, Nationalgalerie",1876_14 1886_06
#9761,Stuttgart,1876_14 1900_03
#11743,"Munich, galerie Schack",1876_15
#9412,"Dresde, Gemäldegalerie Alte Meister",1877_02
#9668,Dresde,1875_15 1877_02
#11410,"Paris, Exposition impressionniste, 3e exposition, 6 rue Le Peletier",1877_04
#11531,Cologne,1877_06
#11409,Cassel (Hesse),1865_01 1875_15 1877_02 1877_06
#11986,Anvers,1877_06 1878_11 1878_13 1901_05
#11464,Gand,1877_06 1877_08
#8642,"Paris, Exposition impressionniste, 2e exposition, galerie Durand-Ruel",1876_08 1877_08 1878_15
#11465,Heist (Région flamande),1878_08 1878_09 1878_10 1878_11 1878_12 1878_13 1878_14 1878_15 1878_17 1879_19
#11122,Lille,1878_09 1878_11
#11466,Bruges,1878_09 1878_12 1878_13
#11468,Ostende,1878_13
#11823,Douvres,1878_13
#11824,Wakefield,1878_13 1878_14 1878_15 1878_17
#11691,"Paris, galerie Durand-Ruel",1873_01 1876_08 1878_13 1878_14 1878_15 1878_16 1879_11
#11121,Bruxelles,1877_06 1878_13 1878_14 1878_16 1883_05 1893_01
#11467,"Paris, Exposition rétrospective de tableaux et dessins des maîtres modernes, galerie Durand-Ruel (1878)",1878_12 1878_13 1878_14 1878_15 1878_16
#11875,"Manchester, Royal Institution, 58th Exhibition of Works of Modern Artists, 1878",1878_14 1878_16
#11538,Manchester,1878_14 1878_16 1880_09 1880_11 1880_12 1880_14 1880_18 1881_11 1882_04 1882_05 1883_04 1883_05 1884_01 1887_07 1887_08
#9644,"Francfort sur le Main, Städelsches Kunstinstitut",1874_03 1879_04 1880_04 1886_06 1900_04
#8731,"Paris, Exposition impressionniste, 4e exposition, 28 avenue de l´Opéra",1879_11
#8586,"Paris, maison Goupil (1829-1920)",1879_13
#11750,"Paris, galerie Georges Petit",1879_11 1879_13
#11132,Fontainebleau,1879_19 1879_20 1879_21
#15292,Grenoble,1879_20
#9811,"Paris, Exposition Universelle, 1878",1878_01 1878_02 1878_03 1878_04 1878_05 1878_07 1878_08 1878_09 1878_10 1878_11 1878_12 1878_13 1878_14 1879_05 1879_22 1880_05
#11763,"Londres, Continental Galleries",1879_21 1880_01
#11825,"Manchester, Royal Institution, 60th Exhibition of Works of Modern Artists, 1880",1880_09 1880_11 1880_12
#8638,"Londres, galerie Deschamps, 1A New Bond Street (à partir de 1880)",1880_15
#8654,"Londres, Fine Art Society",1881_03 1881_04
#11470,St Ives (Cornwall),1881_10
#11744,"Londres, Grosvenor Gallery, 51a New Bond Street",1877_08 1878_06 1878_17 1878_18 1878_19 1879_11 1879_13 1880_05 1880_07 1880_09 1882_04 1884_06 1888_05
#11749,"Paris, Salon des arts décoratifs",1879_11 1882_03 1882_04
#11762,"Manchester, Royal Manchester Institution",1880_09 1880_11 1880_12 1881_10 1882_04 1884_01
#11764,"Liverpool, Walker Art Gallery",1881_10 1882_06
#11737,"Londres, German Gallery Golden Square",1883_02
#8655,"Londres, Dowdeswell Gallery",1883_02 1884_07
#11768,"Londres, Royal Institue of Painters in Water Colours",1883_02 1894_01
#11876,Marbourg,1883_04
#11826,Eastbourne,1884_03
#11766,"Londres, Institute of Painters in Oil Colours",1883_04 1884_10 1884_11 1887_08 1893_01 1893_02
#10226,"Berlin, Akademie der Künste",1886_06
#11877,Eisenach,1886_06
#11036,Giessen,1886_06 1887_02
#11469,Buré (Normandie),1880_09 1880_10 1881_08 1881_09 1884_06 1886_04 1887_08 1888_01 1888_02 1890_03 1894_03 1900_03 1900_04
#8656,"Londres, Royal Society of Bristish Artists",1888_04
#8657,"Manchester, City Art Gallery",1888_04
#8740,"Glasgow, The Royal Glasgow Institute of Fine Arts",1881_10 1888_04
#11761,"Birmingham, Royal Birmingham Society of Artists",1881_10 1884_01 1888_04
#8649,"Paris, Exposition Universelle",1889_04 1889_05 1889_06
#11453,"Paris, Salon de la Société nationale des beaux-arts [depuis 1890, Champ-de-Mars]",1891_01
#8729,"Londres, Royal Academy of Arts",1871_02 1871_06 1872_01 1872_02 1873_02 1873_04 1873_05 1874_03 1874_04 1874_05 1875_02 1875_05 1875_07 1875_08 1875_16 1876_01 1876_02 1876_03 1876_04 1876_05 1876_07 1877_01 1877_02 1877_03 1877_04 1877_05 1878_01 1878_02 1878_03 1878_04 1878_05 1878_06 1878_07 1878_08 1878_17 1879_02 1879_05 1879_07 1879_10 1879_11 1879_13 1879_14 1879_15 1879_18 1879_21 1879_22 1880_01 1880_02 1880_05 1880_06 1880_07 1880_14 1880_15 1880_18 1880_19 1881_04 1881_11 1881_12 1882_01 1882_02 1882_03 1882_04 1882_05 1882_06 1883_02 1883_03 1883_04 1884_01 1884_02 1884_04 1884_06 1884_07 1884_10 1885_02 1885_03 1886_02 1887_02 1887_03 1887_04 1887_05 1888_03 1888_04 1891_01 1891_02 1892_01 1892_02 1894_01 1894_02 1894_06 1895_01 1896_02 1896_04 1896_11 1897_01 1897_02 1898_01 1898_05 1899_02
#11462,Heidelberg,1876_13 1894_02
#9014,Berlin,1865_01 1867_03 1886_06 1894_06
#8741,"Berlin, Exposition internationale des Beaux-Arts",1895_01
#8658,"Londres, Grafton Galleries",1896_03
#11769,"Rome, Sciarra-Colonna, collection",1896_04
#11849,"Woodstock (Oxfordshire), Château de Blenheim",1896_04
#11365,Bâle,1896_08
#11129,Calais,1896_08
#11827,Fribourg-en-Brisgau,1896_07 1896_08
#8769,"Londres, Exposition d'art international de la Société Internationale des sculpteurs, peintres et graveurs, 1898",1898_05
#11814,"Amsterdam, Musée de la Ville",1898_07 1899_01
#12020,Amsterdam,1898_07 1899_01
#8652,"Karlsruhe, Kunsthalle",1899_02 1899_05
#8771,"Paris, Exposition centennale de l’art français",1899_02 1900_01
#9484,"Paris, Exposition Universelle, 1900",1899_02 1899_05 1900_01 1900_03 1900_04
